1564803217047539968,50.66916,-32.83456,-0.14088,-0.49590,-0.51146,0.53189,-0.45780,
1564803217847209984,50.68614,-33.02918,-0.13836,-0.49150,-0.51681,0.52651,-0.46274,
1564803218446959872,50.69656,-33.18180,-0.13820,-0.48748,-0.52111,0.52221,-0.46701,
1564803219246629888,50.71477,-33.38117,-0.13645,0.48434,0.52507,-0.51846,0.47002,
1564803220046299904,50.73248,-33.58193,-0.13421,0.48131,0.52845,-0.51462,0.47355,
1564803220845969920,50.75685,-33.78166,-0.13588,0.47873,0.53175,-0.51136,0.47600,
1564803221645639936,50.78084,-33.99792,-0.13584,0.47525,0.53494,-0.50822,0.47925,
1564803229642329856,50.77265,-34.18788,-0.13994,0.47207,0.53832,-0.50438,0.48266,
1564803231441580032,50.78806,-34.43007,-0.14203,0.46871,0.54175,-0.50010,0.48653,
1564803233040920064,50.82699,-34.66315,-0.14282,0.46563,0.54466,-0.49600,0.49043,
1564803234440339968,50.86473,-34.87261,-0.14307,0.46277,0.54777,-0.49231,0.49337,
1564803235839760128,50.89437,-35.06947,-0.14184,0.45974,0.55059,-0.48899,0.49635,
1564803237239180032,50.90505,-35.24895,-0.14429,0.45670,0.55334,-0.48603,0.49901,
1564803238838520064,50.94822,-35.52881,-0.14160,0.45664,0.55316,-0.48677,0.49854,
1564803239638190080,50.96712,-35.68674,-0.14210,0.45907,0.55118,-0.48984,0.49550,
1564803240437860096,50.97636,-35.82468,-0.13936,0.46181,0.54739,-0.49430,0.49271,
1564803241237530112,50.96824,-35.94973,-0.13919,0.46527,0.54338,-0.49888,0.48927,
1564803242037199872,50.95907,-36.07359,-0.13838,0.46950,0.53896,-0.50395,0.48490,
1564803242836859904,50.94957,-36.19841,-0.13953,0.47380,0.53471,-0.50881,0.48032,
1564803243436620032,50.93942,-36.30365,-0.13823,0.47738,0.53089,-0.51299,0.47655,
1564803244036369920,50.93513,-36.41531,-0.13777,0.48099,0.52745,-0.51694,0.47245,
1564803244636120064,50.91983,-36.52085,-0.13696,0.48443,0.52385,-0.52138,0.46805,
1564803245235869952,50.91004,-36.63115,-0.13499,-0.48874,-0.51959,0.52616,-0.46295,
1564803245635709952,50.89379,-36.70245,-0.13624,-0.49171,-0.51634,0.52947,-0.45965,
1564803246035540224,50.86888,-36.77515,-0.13613,-0.49474,-0.51289,0.53298,-0.45618,
1564803246435379968,50.84571,-36.85010,-0.13350,-0.49792,-0.50955,0.53630,-0.45258,
1564803246835209984,50.82597,-36.93518,-0.13461,0.50122,0.50592,-0.53994,0.44865,
1564803247235049984,50.80237,-37.01408,-0.13490,0.50366,0.50247,-0.54337,0.44565,
1564803247834800128,50.77148,-37.12338,-0.13350,0.50727,0.49757,-0.54764,0.44180,
1564803248434550016,50.73778,-37.24368,-0.13598,0.51100,0.49253,-0.55229,0.43734,
1564803249034300160,50.70413,-37.36042,-0.13686,0.51445,0.48767,-0.55665,0.43320,
1564803249634049792,50.67582,-37.47313,-0.13706,0.51738,0.48413,-0.55970,0.42972,
1564803250233799936,50.62956,-37.58335,-0.13854,0.51951,0.47999,-0.56388,0.42633,
1564803250833560064,50.60378,-37.69940,-0.13911,0.52199,0.47598,-0.56801,0.42230,
1564803251433309952,50.56355,-37.81780,-0.14069,0.52519,0.47126,-0.57222,0.41791,
1564803252033060096,50.52090,-37.94470,-0.14185,0.52859,0.46624,-0.57667,0.41312,
1564803252632810240,50.48416,-38.05060,-0.14273,0.53160,0.46221,-0.58028,0.40871,
1564803253232559872,50.42977,-38.16459,-0.14485,0.53486,0.45802,-0.58280,0.40557,
1564803254232150016,50.36233,-38.33341,-0.14588,0.53719,0.45478,-0.58469,0.40341,
1564803255631570176,50.28721,-38.60967,-0.14481,0.53875,0.45234,-0.58542,0.40302,
1564803256831069952,50.22290,-38.83981,-0.14449,0.54030,0.45074,-0.58647,0.40120,
1564803258430409984,50.14824,-39.12819,-0.13923,0.54211,0.44849,-0.58658,0.40111,
1564803259629910016,50.07776,-39.36658,-0.13531,0.54459,0.44520,-0.58809,0.39921,
1564803261029329920,50.00780,-39.60977,-0.13172,0.54599,0.44314,-0.58988,0.39695,
1564803262428760064,49.93268,-39.86101,-0.13214,0.54639,0.44282,-0.59007,0.39647,
1564803263828179968,49.85519,-40.12242,-0.13238,0.54649,0.44246,-0.59021,0.39652,
1564803265427510016,49.76948,-40.40730,-0.13101,0.54668,0.44218,-0.59139,0.39481,
1564803266826929920,49.70538,-40.64877,-0.12977,0.54570,0.44286,-0.59206,0.39440,
1564803268226360064,49.63537,-40.89974,-0.13236,0.54468,0.44371,-0.59258,0.39408,
1564803269225939968,49.58558,-41.08554,-0.13322,0.54429,0.44416,-0.59234,0.39446,
1564803270225529856,49.52800,-41.27602,-0.13535,0.54453,0.44443,-0.59224,0.39398,
1564803271225110016,49.47463,-41.45332,-0.13683,0.54510,0.44392,-0.59229,0.39368,
1564803272424620032,49.40511,-41.65678,-0.13724,0.54558,0.44293,-0.59248,0.39385,
1564803273624120064,49.33138,-41.87731,-0.13955,0.54591,0.44129,-0.59315,0.39422,
1564803274623709952,49.26525,-42.07256,-0.14218,0.54686,0.43953,-0.59412,0.39342,
1564803275623290112,49.19950,-42.26072,-0.14325,0.54803,0.43812,-0.59457,0.39269,
1564803276622880000,49.14597,-42.44228,-0.13932,0.54946,0.43698,-0.59474,0.39169,
1564803280821139968,49.07702,-42.62806,-0.13643,0.55089,0.43590,-0.59472,0.39092,
1564804085569280000,2.08682,-1.62778,-0.06467,0.19896,0.71320,-0.18450,0.64631,
1564804085969110016,2.20919,-1.67167,-0.06252,0.18698,0.71575,-0.17528,0.64962,
1564804086568870144,2.39867,-1.66788,-0.05798,0.16607,0.72014,-0.15537,0.65550,
1564804086968699904,2.53060,-1.64699,-0.06022,0.14746,0.72400,-0.13779,0.65962,
1564804087568450048,2.70812,-1.58485,-0.06894,0.11121,0.73045,-0.10412,0.66576,
1564804087968290048,2.82530,-1.55964,-0.07478,0.09193,0.73317,-0.08619,0.66827,
1564804088368120064,2.95318,-1.53272,-0.07566,0.07301,0.73429,-0.06898,0.67136,
1564804088767950080,3.06493,-1.54235,-0.06883,0.06919,0.73252,-0.06693,0.67390,
1564804089167789824,3.18258,-1.57985,-0.05819,0.07356,0.72994,-0.07129,0.67579,
1564804089567620096,3.30083,-1.57974,-0.05369,0.06771,0.72957,-0.06575,0.67737,
1564804089967459840,3.40893,-1.60115,-0.05463,0.06250,0.73014,-0.06129,0.67767,
1564804090367290112,3.52138,-1.62985,-0.05591,0.06170,0.73034,-0.06095,0.67755,
1564804090767129856,3.63840,-1.65942,-0.05975,0.06178,0.73064,-0.06118,0.67721,
1564804091166960128,3.75335,-1.68559,-0.06073,0.06184,0.73062,-0.06061,0.67727,
1564804091566800128,3.86278,-1.71599,-0.06143,0.06139,0.73102,-0.06005,0.67693,
1564804091966629888,3.95814,-1.74443,-0.06297,0.06289,0.73113,-0.06097,0.67660,
1564804092366460160,4.03019,-1.76637,-0.06291,0.06348,0.73091,-0.06106,0.67677,
1564804092966219776,4.12144,-1.79537,-0.06255,0.06375,0.73076,-0.06151,0.67687,
1564804093565969920,4.20775,-1.81873,-0.06307,0.06325,0.73069,-0.06033,0.67709,
1564804094365639936,4.31124,-1.84435,-0.06139,0.06232,0.73039,-0.05981,0.67755,
1564804094965390080,4.38137,-1.87415,-0.06050,0.06197,0.73008,-0.06007,0.67788,
1564804095565139968,4.45286,-1.90458,-0.05901,0.06209,0.72984,-0.06095,0.67806,
1564804096164890112,4.52108,-1.92922,-0.05791,0.06134,0.72965,-0.06053,0.67837,
1564804096964560128,4.61073,-1.96190,-0.05774,0.06306,0.72956,-0.06256,0.67812,
1564804097564310016,4.68216,-1.99452,-0.05642,0.06569,0.72921,-0.06499,0.67803,
1564804098164060160,4.75907,-2.03029,-0.05337,0.06813,0.72899,-0.06758,0.67776,
1564804098763809792,4.85707,-2.07282,-0.05278,0.07169,0.72856,-0.07149,0.67746,
1564804099363569920,4.95210,-2.11009,-0.05065,0.07583,0.72799,-0.07437,0.67731,
1564804099763400192,5.01433,-2.13815,-0.05039,0.07682,0.72793,-0.07501,0.67719,
1564804100363149824,5.11456,-2.17481,-0.05060,0.07882,0.72785,-0.07641,0.67689,
1564804100962909952,5.20205,-2.21135,-0.05145,0.08002,0.72775,-0.07748,0.67673,
1564804101562660096,5.28732,-2.24483,-0.05072,0.08058,0.72791,-0.07852,0.67638,
1564804102162409984,5.36952,-2.27695,-0.04973,0.08125,0.72827,-0.07862,0.67590,
1564804102962080000,5.46995,-2.31080,-0.04795,0.08132,0.72874,-0.07878,0.67536,
1564804103761750016,5.57116,-2.34663,-0.04664,0.08218,0.72883,-0.07948,0.67508,
1564804104561420032,5.67346,-2.38285,-0.04587,0.08273,0.72896,-0.07998,0.67482,
1564804105361079808,5.77881,-2.42201,-0.04669,0.08222,0.72943,-0.07987,0.67438,
1564804105960839936,5.85251,-2.45397,-0.04761,0.08247,0.72969,-0.08005,0.67405,
1564804106560590080,5.93636,-2.48731,-0.04820,0.08323,0.72981,-0.08058,0.67376,
1564804107160339968,6.01904,-2.52285,-0.04946,0.08302,0.72987,-0.08121,0.67365,
1564804107760090112,6.10322,-2.55826,-0.04953,0.08464,0.72964,-0.08236,0.67355,
1564804108359840000,6.18638,-2.59323,-0.04897,0.08667,0.72963,-0.08381,0.67313,
1564804108959589888,6.26644,-2.62457,-0.04765,0.08872,0.72964,-0.08517,0.67268,
1564804109559340032,6.35060,-2.65702,-0.04748,0.09125,0.73027,-0.08677,0.67145,
1564804110159100160,6.43839,-2.69084,-0.05015,0.09115,0.73197,-0.08656,0.66964,
1564804110758850048,6.52739,-2.72421,-0.05079,0.09240,0.73297,-0.08811,0.66817,
1564804111358599936,6.61410,-2.75935,-0.05152,0.09337,0.73322,-0.08871,0.66769,
1564804111958349824,6.70596,-2.79378,-0.05131,0.09388,0.73343,-0.08889,0.66736,
1564804112558099968,6.79612,-2.83108,-0.05140,0.09475,0.73263,-0.08997,0.66797,
1564804113157860096,6.88669,-2.86705,-0.05024,0.09676,0.73183,-0.09118,0.66840,
1564804113757609984,6.97149,-2.90200,-0.05048,0.09739,0.73143,-0.09174,0.66866,
1564804114357359872,7.04696,-2.93274,-0.05127,0.09654,0.73117,-0.09129,0.66913,
1564804114957110016,7.13115,-2.96134,-0.05237,0.09531,0.73119,-0.08979,0.66949,
1564804115556859904,7.20962,-2.99551,-0.05109,0.09575,0.73081,-0.09064,0.66972,
1564804116356529920,7.31594,-3.03596,-0.05052,0.09698,0.73009,-0.09096,0.67029,
1564804117156199936,7.40685,-3.07395,-0.04945,0.09791,0.72965,-0.09136,0.67058,
1564804117955869952,7.50535,-3.10898,-0.04775,0.09727,0.72976,-0.09059,0.67065,
1564804118755539968,7.60599,-3.14235,-0.04609,0.09689,0.72973,-0.08979,0.67085,
1564804119555210240,7.72163,-3.18735,-0.04732,0.09578,0.72932,-0.08954,0.67149,
1564804120354880000,7.82488,-3.22588,-0.04664,0.09601,0.72931,-0.08978,0.67144,
1564804121154540032,7.93157,-3.26945,-0.04662,0.09640,0.72892,-0.09065,0.67169,
1564804121954210048,8.03311,-3.31023,-0.04530,0.09738,0.72837,-0.09207,0.67195,
1564804122753880064,8.13430,-3.35038,-0.04275,0.09970,0.72792,-0.09347,0.67190,
1564804123753469952,8.24719,-3.40120,-0.04153,0.10189,0.72764,-0.09588,0.67153,
1564804124553139968,8.34159,-3.44821,-0.04039,0.10378,0.72751,-0.09802,0.67108,
1564804125352809984,8.44622,-3.49689,-0.04238,0.10479,0.72738,-0.09978,0.67081,
1564804126152480000,8.54331,-3.54066,-0.04163,0.10622,0.72753,-0.10086,0.67026,
1564804127152059904,8.65331,-3.59055,-0.03954,0.10835,0.72788,-0.10276,0.66925,
1564804127951729920,8.74282,-3.63338,-0.03895,0.10969,0.72782,-0.10443,0.66883,
1564804128751399936,8.83133,-3.67377,-0.03826,0.11036,0.72798,-0.10514,0.66844,
1564804129551069952,8.92478,-3.71682,-0.03755,0.11068,0.72824,-0.10625,0.66792,
1564804130350739968,9.02486,-3.76168,-0.03948,0.11046,0.72883,-0.10585,0.66739,
1564804131150409984,9.13398,-3.80749,-0.04006,0.11060,0.72923,-0.10624,0.66686,
1564804131950070016,9.24470,-3.85450,-0.04032,0.11128,0.72915,-0.10719,0.66669,
1564804132749739776,9.35138,-3.89907,-0.03977,0.11101,0.72925,-0.10728,0.66660,
1564804133549410048,9.45315,-3.93908,-0.03938,0.11072,0.72946,-0.10666,0.66652,
1564804134349080064,9.55593,-3.98144,-0.04119,0.11014,0.72950,-0.10573,0.66673,
1564804134948829952,9.63210,-4.01942,-0.04131,0.10880,0.72936,-0.10541,0.66715,
1564804135748500224,9.73918,-4.06113,-0.04243,0.10881,0.72920,-0.10451,0.66747,
1564804136348249856,9.81897,-4.09763,-0.04355,0.10756,0.72940,-0.10394,0.66753,
1564804136948009984,9.91509,-4.13280,-0.04403,0.10517,0.73004,-0.10212,0.66750,
1564804137547760128,10.01223,-4.17146,-0.04604,0.10320,0.73085,-0.10056,0.66715,
1564804137947590144,10.07589,-4.19802,-0.04652,0.10211,0.73122,-0.09994,0.66701,
1564804138547340032,10.17549,-4.23584,-0.04556,0.09999,0.73185,-0.09742,0.66702,
1564804139147089920,10.28094,-4.27807,-0.05038,0.09934,0.73230,-0.09621,0.66680,
1564804139746850048,10.39043,-4.31942,-0.05195,0.09908,0.73218,-0.09522,0.66711,
1564804140346599936,10.49942,-4.36262,-0.05268,0.09897,0.73244,-0.09414,0.66699,
1564804140946350080,10.61398,-4.40940,-0.05536,0.09839,0.73222,-0.09416,0.66731,
1564804141746020096,10.74600,-4.45731,-0.05647,0.09678,0.73220,-0.09281,0.66776,
1564804142345769984,10.84517,-4.49213,-0.05795,0.09515,0.73242,-0.09163,0.66792,
1564804142945519872,10.93733,-4.52472,-0.05892,0.09458,0.73268,-0.09065,0.66784,
1564804143745189888,11.05755,-4.56760,-0.05983,0.09371,0.73309,-0.08937,0.66770,
1564804144344940032,11.14975,-4.60452,-0.06129,0.09241,0.73314,-0.08874,0.66790,
1564804144944689920,11.24892,-4.64103,-0.06281,0.09172,0.73316,-0.08799,0.66808,
1564804145544450048,11.35728,-4.67502,-0.06450,0.08973,0.73326,-0.08674,0.66840,
1564804146344110080,11.50249,-4.73224,-0.06699,0.09010,0.73365,-0.08663,0.66793,
1564804146943869952,11.61906,-4.77488,-0.06825,0.09021,0.73381,-0.08631,0.66779,
1564804147543620096,11.73730,-4.82031,-0.07075,0.09102,0.73328,-0.08722,0.66814,
1564804148343290112,11.88750,-4.86950,-0.06927,0.09143,0.73310,-0.08756,0.66823,
1564804148943040000,11.99012,-4.91661,-0.07156,0.09163,0.73274,-0.08808,0.66853,
1564804149942620160,12.15684,-4.97651,-0.07284,0.09157,0.73246,-0.08876,0.66875,
1564804150942210048,12.31386,-5.02855,-0.07268,0.09222,0.73230,-0.08884,0.66883,
1564804151941800192,12.47202,-5.09271,-0.07382,0.09272,0.73251,-0.09010,0.66836,
1564804152941380096,12.62760,-5.15516,-0.07312,0.09410,0.73259,-0.09158,0.66788,
1564804153741050112,12.74768,-5.20320,-0.07413,0.09435,0.73259,-0.09135,0.66788,
1564804154540719872,12.88843,-5.25218,-0.07399,0.09460,0.73255,-0.09133,0.66789,
1564804155140470016,12.99075,-5.29605,-0.07402,0.09469,0.73222,-0.09129,0.66825,
1564804155740220160,13.08956,-5.33767,-0.07417,0.09529,0.73161,-0.09131,0.66882,
1564804156539890176,13.20984,-5.38806,-0.07472,0.09554,0.73127,-0.09211,0.66905,
1564804157339559936,13.32914,-5.44027,-0.07744,0.09592,0.73099,-0.09206,0.66932,
1564804158139229952,13.43164,-5.48053,-0.07559,0.09568,0.73070,-0.09103,0.66980,
1564804158738980096,13.51218,-5.51883,-0.07677,0.09550,0.73076,-0.09055,0.66983,
1564804159538650112,13.61640,-5.56443,-0.07846,0.09464,0.73093,-0.08981,0.66986,
1564804160138400000,13.71942,-5.61531,-0.08217,0.09488,0.73100,-0.09022,0.66970,
1564804160938070016,13.83427,-5.66882,-0.08380,0.09542,0.73078,-0.09094,0.66976,
1564804161737740032,13.94776,-5.72021,-0.08730,0.09565,0.73059,-0.09138,0.66988,
1564804162537410048,14.05914,-5.77077,-0.09053,0.09589,0.73052,-0.09137,0.66992,
1564804163536999936,14.19783,-5.83278,-0.09382,0.09523,0.72974,-0.09133,0.67087,
1564804164736499968,14.34699,-5.89198,-0.09513,0.09536,0.72928,-0.09080,0.67142,
1564804165936000000,14.46835,-5.93980,-0.09223,0.09500,0.72907,-0.09036,0.67176,
1564804166935590144,14.59638,-5.99380,-0.09457,0.09407,0.72940,-0.09039,0.67153,
1564804168534929920,14.79482,-6.05681,-0.09113,0.09398,0.72954,-0.09056,0.67137,
1564804169534509824,14.93465,-6.10761,-0.08851,0.09493,0.72927,-0.09126,0.67144,
1564804170734020096,15.10898,-6.16488,-0.08488,0.09387,0.72992,-0.08970,0.67109,
1564804171733600000,15.23668,-6.21230,-0.08202,0.09345,0.73039,-0.08894,0.67073,
1564804172933100032,15.39519,-6.27002,-0.08643,0.09251,0.73066,-0.08925,0.67053,
1564804174332529920,15.55590,-6.33192,-0.08754,0.09195,0.73094,-0.08958,0.67026,
1564804175931859968,15.71869,-6.39908,-0.08867,0.09241,0.73105,-0.09042,0.66996,
1564804176931449856,15.86203,-6.45493,-0.08876,0.09152,0.73151,-0.09059,0.66956,
1564804177731120128,15.99980,-6.51186,-0.09085,0.09189,0.73181,-0.09088,0.66914,
1564804178730700032,16.18099,-6.57141,-0.08962,0.09123,0.73272,-0.09066,0.66827,
1564804179730289920,16.36116,-6.63397,-0.09186,0.09231,0.73321,-0.09120,0.66751,
1564804180529959936,16.51147,-6.68695,-0.09514,0.09317,0.73371,-0.09131,0.66682,
1564804181129710080,16.61831,-6.73173,-0.09529,0.09333,0.73394,-0.09161,0.66651,
1564804181929379840,16.76087,-6.78297,-0.09437,0.09360,0.73406,-0.09171,0.66633,
1564804182729049856,16.89935,-6.83314,-0.09381,0.09315,0.73435,-0.09260,0.66594,
1564804183728630016,17.02806,-6.88262,-0.09390,0.09358,0.73449,-0.09269,0.66571,
1564804184728219904,17.17225,-6.93459,-0.09510,0.09486,0.73400,-0.09418,0.66587,
1564804185327970048,17.28119,-6.98307,-0.09342,0.09544,0.73325,-0.09498,0.66649,
1564804186127640064,17.40521,-7.03424,-0.09287,0.09589,0.73300,-0.09535,0.66665,
1564804186927310080,17.55654,-7.09191,-0.08992,0.09645,0.73293,-0.09585,0.66658,
1564804187726980096,17.69402,-7.14537,-0.08895,0.09789,0.73265,-0.09667,0.66656,
1564804188326729984,17.80439,-7.19561,-0.09009,0.09863,0.73212,-0.09752,0.66690,
1564804188926480128,17.90948,-7.24528,-0.09105,0.10020,0.73110,-0.09849,0.66764,
1564804189726150144,18.03988,-7.30233,-0.08736,0.09970,0.73062,-0.09845,0.66826,
1564804190325900032,18.13629,-7.34800,-0.08495,0.09998,0.72998,-0.09865,0.66888,
1564804190925649920,18.23505,-7.39356,-0.08489,0.09920,0.72980,-0.09836,0.66924,
1564804191725320192,18.36185,-7.44424,-0.08592,0.09917,0.72955,-0.09818,0.66954,
1564804192524990208,18.47520,-7.48995,-0.08517,0.09870,0.72966,-0.09774,0.66956,
1564804193324659968,18.58321,-7.54198,-0.08786,0.09853,0.72974,-0.09805,0.66945,
1564804194124329984,18.69523,-7.58359,-0.08633,0.09764,0.72972,-0.09649,0.66982,
1564804194924000000,18.80026,-7.63198,-0.08581,0.09641,0.72964,-0.09560,0.67021,
1564804195723670016,18.89496,-7.66913,-0.08597,0.09589,0.72915,-0.09429,0.67101,
1564804196723249920,18.98716,-7.70367,-0.08438,0.09570,0.72869,-0.09199,0.67185,
1564804198122669824,19.16366,-7.76826,-0.08364,0.09395,0.72886,-0.09202,0.67191,
1564804198722429952,19.25608,-7.80690,-0.08581,0.09359,0.72926,-0.09158,0.67159,
1564804199322180096,19.33510,-7.84276,-0.08673,0.09302,0.72924,-0.09147,0.67171,
1564804200121850112,19.44752,-7.88340,-0.08662,0.09261,0.72946,-0.09076,0.67162,
1564804206919030016,19.57190,-7.93310,-0.08343,0.09425,0.72985,-0.09209,0.67079,
1564804209318039808,19.65578,-7.97203,-0.08166,0.09509,0.72982,-0.09225,0.67068,
1564804211117289984,19.77581,-8.01569,-0.08291,0.09520,0.73028,-0.09241,0.67014,
1564804212716630016,19.88591,-8.05822,-0.08245,0.09561,0.73077,-0.09241,0.66955,
1564804215915309824,20.01812,-8.11030,-0.07949,0.09564,0.73133,-0.09294,0.66886,
1564804218714149888,20.15898,-8.16363,-0.07683,0.09572,0.73223,-0.09282,0.66788,
1564804219313900032,20.24776,-8.20210,-0.07793,0.09633,0.73309,-0.09239,0.66690,
1564804219913649920,20.35083,-8.24117,-0.07714,0.09708,0.73320,-0.09218,0.66670,
1564804220313489920,20.44003,-8.28563,-0.07748,0.09529,0.73296,-0.09244,0.66719,
1564804220713319936,20.54643,-8.33375,-0.07928,0.09476,0.73275,-0.09312,0.66740,
1564804221113159936,20.66211,-8.37697,-0.07917,0.09506,0.73297,-0.09337,0.66708,
1564804221512989952,20.79515,-8.42479,-0.07795,0.09647,0.73271,-0.09318,0.66720,
1564804221912820224,20.92652,-8.47650,-0.07694,0.09719,0.73250,-0.09317,0.66733,
1564804222312659968,21.05792,-8.52518,-0.07768,0.09772,0.73210,-0.09317,0.66768,
1564804222912410112,21.26276,-8.59010,-0.07716,0.09838,0.73183,-0.09255,0.66797,
1564804223312239872,21.39419,-8.64304,-0.07744,0.09870,0.73162,-0.09273,0.66813,
1564804223712080128,21.53076,-8.69798,-0.07632,0.09950,0.73110,-0.09350,0.66847,
1564804224111910144,21.66035,-8.75166,-0.07481,0.10037,0.73063,-0.09399,0.66879,
1564804224511749888,21.79559,-8.80825,-0.07488,0.10048,0.73038,-0.09522,0.66886,
1564804224911580160,21.93820,-8.86525,-0.07724,0.09992,0.73052,-0.09598,0.66869,
1564804225311419904,22.07972,-8.92194,-0.07517,0.10056,0.73079,-0.09598,0.66829,
1564804225711250176,22.21676,-8.97722,-0.07398,0.10096,0.73097,-0.09652,0.66797,
1564804226111089920,22.35677,-9.03370,-0.07413,0.10135,0.73124,-0.09624,0.66765,
1564804226510919936,22.48400,-9.08193,-0.07156,0.10116,0.73156,-0.09625,0.66733,
1564804226910749952,22.60060,-9.12668,-0.07055,0.10151,0.73174,-0.09582,0.66714,
1564804227510510080,22.75819,-9.18688,-0.06815,0.10080,0.73150,-0.09610,0.66746,
1564804227910340096,22.85582,-9.23115,-0.06804,0.10056,0.73115,-0.09597,0.66791,
1564804228310179840,22.94667,-9.26822,-0.06520,0.10003,0.73115,-0.09581,0.66801,
1564804228710010112,23.04545,-9.32077,-0.06916,0.09947,0.73071,-0.09597,0.66855,
1564804229109849856,23.14494,-9.36979,-0.07076,0.09858,0.73026,-0.09633,0.66912,
1564804229509680128,23.24447,-9.41723,-0.07105,0.09881,0.72989,-0.09622,0.66951,
1564804229909509888,23.33719,-9.46043,-0.07195,0.09887,0.72963,-0.09612,0.66979,
1564804230309349888,23.43720,-9.50881,-0.07358,0.09896,0.72960,-0.09640,0.66977,
1564804230709180160,23.54241,-9.55386,-0.07470,0.09961,0.72986,-0.09613,0.66943,
1564804231109019904,23.64444,-9.59808,-0.07562,0.09977,0.73046,-0.09599,0.66877,
1564804231508850176,23.74157,-9.64456,-0.07663,0.10024,0.73060,-0.09679,0.66844,
1564804231908689920,23.83990,-9.68962,-0.07750,0.10033,0.73084,-0.09683,0.66816,
1564804232308520192,23.93678,-9.73409,-0.07762,0.10048,0.73088,-0.09694,0.66808,
1564804232908269824,24.07171,-9.78700,-0.07680,0.10050,0.73077,-0.09682,0.66821,
1564804233308110080,24.15732,-9.82829,-0.07573,0.10033,0.73085,-0.09702,0.66811,
1564804233707940096,24.24566,-9.86950,-0.07428,0.10066,0.73066,-0.09673,0.66832,
1564804234107780096,24.33570,-9.91300,-0.07412,0.10001,0.73080,-0.09652,0.66829,
1564804234507610112,24.42488,-9.95638,-0.07496,0.09964,0.73106,-0.09660,0.66806,
1564804235107360000,24.56557,-10.00989,-0.07603,0.09956,0.73154,-0.09583,0.66765,
1564804235507200000,24.65584,-10.04989,-0.07800,0.09970,0.73150,-0.09595,0.66766,
1564804235907030016,24.75010,-10.09263,-0.07815,0.10027,0.73147,-0.09590,0.66761,
1564804236506779904,24.89288,-10.14747,-0.07995,0.10022,0.73121,-0.09560,0.66794,
1564804236906619904,24.98970,-10.18824,-0.08041,0.09959,0.73112,-0.09497,0.66823,
1564804237506370048,25.13900,-10.24082,-0.08051,0.09888,0.73091,-0.09358,0.66876,
1564804238106120192,25.27360,-10.29179,-0.07877,0.09820,0.73054,-0.09259,0.66940,
1564804238705869824,25.40722,-10.34492,-0.07999,0.09685,0.73030,-0.09216,0.66992,
1564804239305619968,25.53967,-10.39709,-0.08201,0.09523,0.73013,-0.09103,0.67049,
1564804239705459968,25.63121,-10.43929,-0.08508,0.09323,0.73023,-0.08950,0.67086,
1564804240305210112,25.77504,-10.48600,-0.08835,0.09073,0.73062,-0.08585,0.67126,
1564804240705039872,25.87983,-10.52921,-0.09290,0.08964,0.73088,-0.08437,0.67131,
1564804241304800000,26.02729,-10.57985,-0.09632,0.08834,0.73103,-0.08213,0.67160,
1564804241904550144,26.16861,-10.62599,-0.09671,0.08896,0.73084,-0.08204,0.67173,
1564804242504300032,26.30093,-10.67405,-0.09581,0.09031,0.73074,-0.08275,0.67158,
1564804243303970048,26.47411,-10.73867,-0.09466,0.09307,0.73053,-0.08442,0.67122,
1564804243903719936,26.61020,-10.79576,-0.09397,0.09383,0.73086,-0.08661,0.67047,
1564804244503469824,26.73461,-10.85454,-0.08924,0.09619,0.73061,-0.09012,0.66995,
1564804245303139840,26.91153,-10.92846,-0.08602,0.09769,0.73054,-0.09318,0.66939,
1564804245902889984,27.04077,-10.98581,-0.08730,0.09934,0.73030,-0.09400,0.66929,
1564804246502640128,27.18145,-11.05125,-0.09174,0.10153,0.73021,-0.09550,0.66885,
1564804247302309888,27.36467,-11.13312,-0.08720,0.10502,0.73040,-0.09875,0.66764,
1564804247902060032,27.48995,-11.19097,-0.08384,0.10750,0.73029,-0.10064,0.66708,
1564804248701730048,27.67002,-11.25919,-0.08537,0.10767,0.73047,-0.10037,0.66689,
1564804249501400064,27.87979,-11.34020,-0.08489,0.10757,0.73055,-0.10042,0.66681,
1564804250301070080,28.09802,-11.42274,-0.08788,0.10583,0.73072,-0.10012,0.66695,
1564804250900819968,28.24873,-11.48245,-0.08837,0.10629,0.73102,-0.09996,0.66658,
1564804251500570112,28.40308,-11.54462,-0.08861,0.10704,0.73138,-0.10053,0.66597,
1564804252100330240,28.55252,-11.61093,-0.08843,0.10762,0.73146,-0.10161,0.66562,
1564804252700079872,28.69692,-11.66961,-0.08530,0.10810,0.73141,-0.10190,0.66556,
1564804253299830016,28.83945,-11.72867,-0.08438,0.10803,0.73145,-0.10163,0.66556,
1564804253899579904,28.97216,-11.78601,-0.08263,0.10797,0.73106,-0.10185,0.66597,
1564804254499330048,29.13394,-11.85575,-0.08446,0.10740,0.73057,-0.10216,0.66656,
1564804255099080192,29.30068,-11.92330,-0.08871,0.10548,0.73109,-0.10104,0.66646,
1564804255498919936,29.40770,-11.96926,-0.08816,0.10496,0.73138,-0.10009,0.66637,
1564804255898749952,29.51222,-12.01519,-0.08830,0.10464,0.73132,-0.09966,0.66655,
1564804256498500096,29.68013,-12.08080,-0.08937,0.10409,0.73123,-0.09968,0.66673,
1564804256898340096,29.78458,-12.13404,-0.09114,0.10336,0.73148,-0.09994,0.66654,
