1564829128105350144,3729.87292,4180.29409,61284.83864,0.92114,0.08037,-0.28141,0.25662,162.25350,26.93717,928.06043,
1564829128305260032,3762.42242,4185.56414,61470.44676,0.92103,0.08160,-0.28112,0.25693,163.42318,25.79155,929.05139,
1564829128505179904,3793.97452,4191.84463,61656.60305,0.92093,0.08242,-0.28108,0.25709,164.25470,24.97407,930.13271,
1564829128705100032,3826.92363,4196.72120,61842.61794,0.92082,0.08366,-0.28078,0.25741,165.43226,23.81965,931.11799,
1564829128905019904,3858.89238,4202.53317,62029.18516,0.92072,0.08449,-0.28070,0.25758,166.27523,22.97395,932.19211,
1564829129104940032,3892.24906,4207.00968,62215.62753,0.92061,0.08571,-0.28039,0.25791,167.46039,21.81299,933.17121,
1564829129304850176,3924.65028,4212.24525,62402.58359,0.92050,0.08661,-0.28030,0.25810,168.31932,20.91078,934.23514,
1564829129504770048,3958.41376,4216.30832,62589.41964,0.92039,0.08783,-0.27998,0.25841,169.51179,19.74293,935.20795,
1564829129704689920,3991.21428,4221.13110,62776.78525,0.92028,0.08872,-0.27992,0.25857,170.37550,18.83406,936.26405,
1564829129904609792,4025.38967,4224.77828,62964.02740,0.92017,0.08993,-0.27962,0.25888,171.57574,17.65743,937.23054,
1564829130104520192,4058.56383,4229.38111,63151.79469,0.92008,0.09074,-0.27952,0.25902,172.43580,16.79621,938.28380,
1564829130304450048,4093.15387,4232.62032,63339.45090,0.91997,0.09197,-0.27920,0.25933,173.64378,15.61231,939.24427,
1564829130504359936,4126.87015,4237.21894,63527.59304,0.91989,0.09272,-0.27906,0.25948,174.54502,14.85652,940.28417,
1564829130704279808,4161.86969,4240.06883,63715.57915,0.91978,0.09393,-0.27873,0.25979,175.76073,13.66668,941.23794,
1564829130904200192,4196.11022,4244.02975,63904.15768,0.91970,0.09473,-0.27860,0.25994,176.69663,12.83363,942.27914,
1564829131104110080,4231.56184,4246.47607,64092.65468,0.91957,0.09597,-0.27829,0.26026,177.92108,11.63573,943.22730,
1564829131304029952,4266.27392,4250.00295,64281.63094,0.91948,0.09678,-0.27817,0.26040,178.87626,10.78888,944.26125,
1564829131503950080,4302.14021,4252.03853,64470.40892,0.91935,0.09799,-0.27788,0.26071,180.10773,9.58455,945.20232,
1564829131703869952,4337.30654,4255.29314,64659.78913,0.91927,0.09878,-0.27775,0.26085,181.07445,8.76927,946.23441,
1564829131903790080,4373.63394,4256.92535,64849.06980,0.91915,0.10000,-0.27742,0.26114,182.31452,7.55748,947.16964,
1564829132103699968,4409.26789,4259.90225,65038.84772,0.91908,0.10075,-0.27727,0.26128,183.29586,6.77026,948.19931,
1564829132303620096,4446.02968,4261.13397,65228.46747,0.91895,0.10200,-0.27697,0.26158,184.54207,5.55335,949.12804,
1564829132503539968,4482.17421,4263.51130,65418.64635,0.91886,0.10277,-0.27681,0.26175,185.54992,4.70388,950.15060,
1564829132703460096,4519.37798,4264.32905,65608.60736,0.91874,0.10399,-0.27648,0.26204,186.80489,3.47941,951.07207,
1564829132903369984,4556.00279,4266.23399,65799.15506,0.91866,0.10483,-0.27631,0.26214,187.82829,2.60830,952.08450,
1564829133103290112,4593.67134,4266.63220,65989.54603,0.91852,0.10604,-0.27601,0.26246,189.09199,1.37488,953.00016,
1564829133303209984,4630.77039,4268.23161,66180.49167,0.91844,0.10682,-0.27587,0.26258,190.12564,0.52996,954.00842,
1564829133503129856,4668.89563,4268.21357,66371.24889,0.91832,0.10804,-0.27554,0.26287,191.39793,-0.71058,954.91673,
1564829133703049984,4706.47565,4269.56111,66562.59097,0.91824,0.10879,-0.27538,0.26301,192.44410,-1.51724,955.92306,
1564829133902960128,4745.06501,4269.13332,66753.73021,0.91811,0.11001,-0.27506,0.26326,193.72304,-2.76344,956.82512,
1564829134102880000,4783.15786,4269.88020,66945.45263,0.91802,0.11079,-0.27492,0.26341,194.79116,-3.63021,957.82383,
1564829134302799872,4822.21829,4269.02951,67136.97773,0.91788,0.11203,-0.27462,0.26369,196.07697,-4.88226,958.71924,
1564829134502720000,4860.80136,4269.29572,67329.06873,0.91778,0.11286,-0.27447,0.26385,197.15918,-5.77277,959.70696,
1564829134702640128,4900.33510,4268.01633,67520.96662,0.91763,0.11408,-0.27417,0.26414,198.45255,-7.03062,960.59628,
1564829134902550016,4939.40729,4267.94441,67713.42547,0.91754,0.11491,-0.27401,0.26425,199.54681,-7.90106,961.57939,
1564829135102469888,4979.43085,4266.23830,67905.75316,0.91739,0.11614,-0.27370,0.26455,200.84907,-9.16770,962.46227,
1564829135302390016,5019.00379,4265.92496,68098.60885,0.91732,0.11688,-0.27352,0.26467,201.95493,-9.99377,963.44337,
1564829135502310144,5059.50394,4263.80008,68291.28178,0.91717,0.11806,-0.27323,0.26498,203.26475,-11.26710,964.31908,
1564829135702220032,5099.58654,4262.97486,68484.49438,0.91708,0.11886,-0.27304,0.26510,204.38622,-12.12390,965.29180,
1564829135902139904,5140.56537,4260.42407,68677.49746,0.91694,0.12006,-0.27273,0.26539,205.70488,-13.40319,966.16060,
1564829136102060032,5181.16085,4259.05542,68871.08957,0.91683,0.12087,-0.27258,0.26553,206.84050,-14.29886,967.12724,
1564829136301979904,5222.63601,4256.06894,69064.48240,0.91668,0.12208,-0.27229,0.26582,208.16653,-15.58466,967.99050,
1564829136501900032,5263.73910,4254.35371,69258.44064,0.91658,0.12288,-0.27210,0.26598,209.31368,-16.46205,968.95038,
1564829136701809920,5305.71214,4250.93402,69452.21013,0.91642,0.12409,-0.27181,0.26627,210.64731,-17.75386,969.80636,
1564829136901730048,5347.33607,4248.97726,69646.54632,0.91633,0.12483,-0.27162,0.26641,211.80779,-18.58498,970.76468,
1564829137101649920,5389.80390,4245.13307,69840.65712,0.91618,0.12601,-0.27132,0.26670,213.14888,-19.88280,971.61333,
1564829137301570048,5431.95192,4242.66750,70035.35871,0.91609,0.12680,-0.27114,0.26682,214.32426,-20.74373,972.56602,
1564829137501490176,5474.92232,4238.39135,70229.82347,0.91592,0.12799,-0.27084,0.26712,215.67364,-22.04764,973.40733,
1564829137701400064,5517.58865,4235.35282,70424.86947,0.91583,0.12880,-0.27064,0.26725,216.86044,-22.95231,974.35190,
1564829137901319936,5561.06671,4230.63465,70619.69057,0.91566,0.12999,-0.27035,0.26754,218.21778,-24.26251,975.18712,
1564829138101239808,5604.25797,4227.22668,70815.09899,0.91556,0.13078,-0.27019,0.26767,219.41661,-25.15316,976.12428,
1564829138301160192,5648.24759,4222.06794,71010.27318,0.91539,0.13198,-0.26990,0.26795,220.78140,-26.46998,976.95302,
1564829138501070080,5691.97573,4218.39772,71206.03705,0.91532,0.13271,-0.26968,0.26806,221.99377,-27.31727,977.88811,
1564829138700989952,5736.48097,4212.80596,71401.56145,0.91516,0.13391,-0.26937,0.26831,223.36746,-28.63980,978.71002,
1564829138900909824,5780.74984,4208.69523,71597.69422,0.91508,0.13466,-0.26916,0.26843,224.59430,-29.49430,979.64039,
1564829139100829952,5825.77432,4202.66790,71793.56321,0.91491,0.13584,-0.26885,0.26871,225.97475,-30.82268,980.45504,
1564829139300750080,5870.57261,4197.96850,71990.04168,0.91481,0.13663,-0.26867,0.26881,227.21046,-31.72556,981.37657,
1564829139500659968,5916.11695,4191.49514,72186.24080,0.91464,0.13785,-0.26838,0.26907,228.59789,-33.06058,982.18384,
1564829139700579840,5961.45319,4186.38832,72383.06215,0.91456,0.13862,-0.26817,0.26917,229.84556,-33.95855,983.09777,
1564829139900499968,6007.53021,4179.46732,72579.62727,0.91438,0.13981,-0.26789,0.26944,231.24084,-35.29928,983.89821,
1564829140100420096,6053.42242,4174.07404,72776.80078,0.91429,0.14057,-0.26768,0.26956,232.50344,-36.15843,984.80868,
1564829140300329984,6100.03224,4166.71258,72973.71044,0.91410,0.14176,-0.26742,0.26984,233.90693,-37.50571,985.60218,
1564829140500250112,6146.48103,4160.93205,73171.23690,0.91402,0.14250,-0.26720,0.26994,235.18229,-38.35612,986.50940,
1564829140700169984,6193.63070,4153.13021,73368.50114,0.91384,0.14369,-0.26691,0.27021,236.59353,-39.70881,987.29656,
1564829140900089856,6240.62256,4146.78862,73566.35732,0.91374,0.14447,-0.26670,0.27034,237.87898,-40.59856,988.19419,
1564829141100009984,6288.31124,4138.53814,73763.95452,0.91356,0.14568,-0.26640,0.27058,239.29767,-41.95659,988.97410,
1564829141299920128,6335.84648,4131.67080,73962.14283,0.91346,0.14645,-0.26621,0.27070,240.59075,-42.87320,989.86698,
1564829141499840000,6384.05547,4122.96923,74159.98133,0.91328,0.14763,-0.26591,0.27094,242.01705,-44.23663,990.63947,
1564829141699759872,6432.16164,4115.78728,74358.51596,0.91319,0.14838,-0.26569,0.27105,243.32477,-45.11998,991.52554,
1564829141899680000,6480.94124,4106.63171,74556.78121,0.91301,0.14955,-0.26539,0.27131,244.75898,-46.49071,992.29166,
1564829142099600128,6529.62736,4099.15038,74755.65286,0.91293,0.15029,-0.26515,0.27141,246.08352,-47.33771,993.17355,
1564829142299510016,6578.95128,4089.54526,74954.21958,0.91275,0.15148,-0.26485,0.27164,247.52457,-48.71524,993.93267,
1564829142499429888,6628.20901,4081.54422,75153.46661,0.91267,0.15221,-0.26459,0.27176,248.85983,-49.58888,994.80531,
1564829142699350016,6678.07442,4071.49889,75352.29787,0.91248,0.15342,-0.26430,0.27201,250.30876,-50.96853,995.55623,
1564829142899270144,6727.87380,4062.92298,75551.82638,0.91237,0.15421,-0.26411,0.27213,251.64870,-51.88127,996.42503,
1564829143099180032,6778.32020,4052.41413,75751.07162,0.91216,0.15541,-0.26383,0.27239,253.10562,-53.26813,997.16906,
1564829143299099904,6828.70171,4043.48522,75950.92632,0.91207,0.15615,-0.26361,0.27249,254.45922,-54.15742,998.03209,
1564829143499020032,6879.70944,4032.52112,76150.48706,0.91187,0.15735,-0.26333,0.27274,255.92407,-55.54990,998.76889,
1564829143698940160,6930.68460,4023.26382,76350.67222,0.91179,0.15804,-0.26310,0.27285,257.29277,-56.40933,999.62827,
1564829143898860032,6982.25571,4011.84982,76550.53699,0.91159,0.15923,-0.26280,0.27310,258.76459,-57.80725,1000.35814,
1564829144098769920,7033.78235,4001.96754,76751.02819,0.91148,0.16010,-0.26249,0.27325,260.13723,-58.72646,1001.22032,
1564829144298690048,7085.92680,3990.08979,76951.22539,0.91130,0.16124,-0.26229,0.27339,261.61834,-60.12641,1001.93299,
1564829144498609920,7138.02577,3979.71102,77152.03244,0.91127,0.16184,-0.26191,0.27350,262.99953,-61.04897,1002.77127,
1564829144698530048,7190.76047,3967.36341,77352.60558,0.91090,0.16330,-0.26189,0.27386,264.48697,-62.45963,1003.48936,
1564829144898439936,7243.46304,3956.67349,77553.70963,0.91089,0.16391,-0.26149,0.27394,265.88547,-63.34772,1004.31855,
1564829145098360064,7296.76716,3943.86780,77754.56084,0.91072,0.16503,-0.26113,0.27416,267.37952,-64.76314,1005.02982,
1564829145298279936,7350.08031,3932.80347,77956.00928,0.91060,0.16579,-0.26094,0.27428,268.79113,-65.63330,1005.86283,
1564829145498200064,7403.94369,3919.54597,78157.08393,0.91042,0.16691,-0.26061,0.27451,270.29353,-67.05250,1006.56380,
1564829145698120192,7457.83250,3907.93609,78358.83695,0.91032,0.16766,-0.26037,0.27461,271.71038,-67.95244,1007.38958,
1564829145898030080,7512.28798,3894.21270,78560.24523,0.91013,0.16881,-0.26005,0.27484,273.22128,-69.37659,1008.08329,
1564829146097949952,7566.75687,3882.06707,78762.29314,0.91004,0.16954,-0.25979,0.27494,274.64510,-70.30272,1008.90097,
1564829146297869824,7613.42542,3833.63358,78964.23797,0.90503,0.17857,-0.26873,0.27717,273.56766,-81.63602,1009.60407,
1564829146497790208,7669.90463,3833.14868,79163.66623,0.90780,0.17607,-0.26219,0.27598,275.87423,-78.79451,1009.87559,
1564829146697700096,7725.57538,3817.14394,79366.95769,0.90748,0.17742,-0.26204,0.27628,277.41781,-80.26356,1010.53380,
1564829146897619968,7783.08684,3812.83146,79569.17740,0.90836,0.17622,-0.26008,0.27603,279.42948,-78.47180,1011.29272,
1564829147097539840,7839.05963,3797.01133,79771.25851,0.90806,0.17754,-0.25989,0.27635,280.96835,-79.92393,1011.94869,
1564829147297459968,7896.77058,3789.19762,79974.38612,0.90858,0.17691,-0.25873,0.27613,282.85540,-79.10006,1012.84871,
1564829147497380096,7953.43712,3773.24844,80176.81326,0.90833,0.17812,-0.25848,0.27639,284.39715,-80.55529,1013.51065,
1564829147697289984,8011.29979,3762.56408,80380.42004,0.90861,0.17792,-0.25773,0.27633,286.14986,-80.48626,1014.44314,
1564829147897209856,8068.63268,3746.33251,80583.19327,0.90838,0.17910,-0.25746,0.27656,287.70032,-81.93884,1015.09624,
1564829148097129984,8126.80358,3733.64334,80787.28647,0.90847,0.17929,-0.25700,0.27655,289.35524,-82.34567,1016.01355,
1564829148297050112,8184.73291,3717.05684,80990.21305,0.90827,0.18042,-0.25670,0.27677,290.91025,-83.79985,1016.66205,
1564829148496969984,8243.22023,3703.05412,81194.35385,0.90828,0.18084,-0.25634,0.27680,292.50133,-84.46972,1017.54190,
1564829148696880128,8292.90455,3652.82180,81398.10203,0.90399,0.18886,-0.26336,0.27886,291.33542,-95.45474,1018.26761,
1564829148896800000,8354.05978,3650.80002,81599.91510,0.90604,0.18682,-0.25885,0.27783,293.93098,-92.37642,1018.54546,
1564829149096719872,8413.24687,3632.09830,81804.52606,0.90581,0.18799,-0.25855,0.27806,295.51230,-93.87483,1019.17060,
1564829149296640000,8474.82357,3624.88965,82008.66517,0.90661,0.18702,-0.25668,0.27785,297.69196,-92.14736,1019.92832,
1564829149496550144,8534.45826,3606.33112,82212.50228,0.90639,0.18819,-0.25637,0.27806,299.27209,-93.63052,1020.54818,
1564829149696470016,8595.96053,3595.13955,82417.43017,0.90686,0.18773,-0.25520,0.27792,301.23873,-93.00812,1021.42537,
1564829149896389888,8656.31160,3576.40721,82621.58952,0.90664,0.18890,-0.25490,0.27813,302.82641,-94.48729,1022.04004,
1564829150096310016,8717.88001,3562.42102,82826.93888,0.90687,0.18887,-0.25417,0.27805,304.62938,-94.58677,1022.93587,
1564829150296230144,8778.91640,3543.37100,83031.42321,0.90665,0.19001,-0.25385,0.27827,306.22414,-96.06715,1023.54586,
1564829150496140032,8840.69579,3527.45760,83237.01102,0.90673,0.19030,-0.25339,0.27825,307.91235,-96.61242,1024.41402,
1564829150696059904,8902.39598,3507.99666,83441.81676,0.90651,0.19147,-0.25308,0.27846,309.51377,-98.09602,1025.01744,
1564829150895979776,8964.25882,3490.99858,83647.35382,0.90649,0.19196,-0.25273,0.27848,311.06704,-98.83519,1025.80829,
1564829151095900160,9016.39575,3437.76270,83852.86940,0.90204,0.19997,-0.26000,0.28061,309.58387,-109.88150,1026.48367,
1564829151295810048,9081.81954,3434.85233,84055.59383,0.90427,0.19753,-0.25534,0.27942,312.43398,-106.30372,1026.72341,
1564829151495729920,9144.90813,3413.28865,84262.43549,0.90404,0.19870,-0.25504,0.27963,314.06488,-107.83362,1027.30627,
1564829151695650048,9210.49769,3404.04001,84468.27619,0.90495,0.19762,-0.25291,0.27938,316.36856,-105.92339,1028.04458,
1564829151895569920,9273.86461,3382.72682,84673.71941,0.90473,0.19877,-0.25257,0.27958,317.99336,-107.43049,1028.61996,
1564829152095490048,9339.11149,3369.00095,84880.34160,0.90524,0.19826,-0.25131,0.27942,320.00427,-106.76979,1029.48230,
1564829152295399936,9403.21767,3347.51609,85086.10991,0.90501,0.19940,-0.25101,0.27962,321.63573,-108.27307,1030.05326,
1564829152495320064,9468.31276,3330.67682,85293.11694,0.90524,0.19938,-0.25032,0.27952,323.41920,-108.42279,1030.92078,
1564829152695239936,9533.11335,3308.85802,85499.20937,0.90501,0.20034,-0.25012,0.27974,325.05701,-109.92535,1031.48587,
1564829152895160064,9598.36028,3290.10847,85706.43418,0.90512,0.20055,-0.24964,0.27966,326.70314,-110.50883,1032.32526,
1564829153095079936,9663.81932,3267.86828,85912.81176,0.90495,0.20134,-0.24935,0.27990,328.34976,-112.01726,1032.88602,
1564829153294990080,9729.38752,3248.07288,86119.99840,0.90492,0.20178,-0.24913,0.27991,329.93640,-112.78529,1033.68742,
1564829153494909952,9795.55736,3225.35912,86326.84568,0.90473,0.20277,-0.24875,0.28014,331.58776,-114.29501,1034.24454,
1564829153694829824,9861.71396,3204.93565,86534.44614,0.90446,0.20441,-0.24821,0.28029,333.15692,-115.10405,1035.00290,
1564829153894750208,9928.46589,3181.77726,86741.37023,0.90436,0.20501,-0.24786,0.28048,334.81374,-116.62291,1035.56427,
1564829154094670080,9995.14415,3160.64977,86949.17839,0.90419,0.20568,-0.24784,0.28055,336.35234,-117.51361,1036.31260,
1564829154294579968,10062.51632,3137.01880,87156.29834,0.90398,0.20681,-0.24740,0.28080,338.01584,-119.02459,1036.84517,
1564829154494499840,10129.81475,3115.40819,87364.32260,0.90394,0.20749,-0.24698,0.28080,339.55310,-119.91501,1037.57839,
1564829154694420224,10197.20492,3089.36382,87571.76770,0.90336,0.20919,-0.24719,0.28122,341.03559,-121.99388,1038.10745,
1564829154894340096,10266.01548,3068.19961,87781.71121,0.90346,0.20966,-0.24646,0.28117,342.69876,-122.56472,1038.80771,
1564829155094249984,10334.09284,3043.76117,87987.62175,0.90319,0.21089,-0.24609,0.28146,344.37028,-124.08099,1039.32573,
1564829155294169856,10402.89107,3021.91034,88196.13752,0.90315,0.21155,-0.24558,0.28153,345.98563,-124.76750,1040.04388,
1564829155494089984,10472.21666,2996.81455,88404.07852,0.90284,0.21299,-0.24511,0.28184,347.67945,-126.30181,1040.55798,
1564829155694010112,10541.65792,2974.18178,88613.05510,0.90271,0.21395,-0.24458,0.28200,349.28582,-127.08376,1041.27043,
1564829155893920000,10611.56926,2948.65036,88821.01797,0.90260,0.21544,-0.24316,0.28245,350.98690,-128.67408,1041.82091,
1564829156093839872,10681.54961,2925.36527,89030.04907,0.90131,0.22046,-0.24343,0.28246,352.58383,-129.54628,1042.54614,
1564829156293760000,10752.20623,2899.33976,89238.47318,0.90134,0.22087,-0.24200,0.28326,354.32591,-130.94816,1042.88320,
1564829156493680128,10822.81555,2875.55393,89447.72368,0.90126,0.22145,-0.24204,0.28304,355.93930,-131.86446,1043.61647,
1564829156693600000,10894.15958,2849.03838,89656.43769,0.90100,0.22252,-0.24146,0.28351,357.65814,-133.38873,1044.07896,
1564829156893510144,10965.45584,2824.84060,89865.91655,0.90106,0.22272,-0.24103,0.28352,359.30861,-134.22685,1044.72361,
1564829157093430016,11037.52637,2797.82536,90075.01999,0.90057,0.22419,-0.24118,0.28381,361.02211,-135.77811,1045.21631,
1564829157293349888,11109.47942,2773.06722,90284.73240,0.90061,0.22475,-0.24071,0.28364,362.66659,-136.66059,1045.86796,
1564829157493270016,11182.18300,2745.57821,90493.94756,0.90040,0.22567,-0.24028,0.28393,364.40591,-138.21403,1046.33370,
1564829157693180160,11254.95361,2720.23747,90704.30256,0.90033,0.22639,-0.24002,0.28381,366.04527,-139.10243,1046.98465,
1564829157893100032,11328.26828,2692.28824,90913.54839,0.89998,0.22748,-0.23979,0.28423,367.79552,-140.65754,1047.43188,
1564829158093019904,11401.57049,2666.50013,91123.69549,0.90003,0.22798,-0.23935,0.28406,369.43284,-141.54893,1048.07910,
1564829158292939776,11475.61358,2638.04183,91333.30041,0.89967,0.22915,-0.23917,0.28439,371.19773,-143.11289,1048.51813,
1564829158492860160,11549.64249,2611.88755,91543.66765,0.89968,0.22964,-0.23876,0.28432,372.85062,-143.97004,1049.15954,
1564829158692770048,11624.36618,2582.94595,91753.47696,0.89938,0.23079,-0.23851,0.28454,374.62333,-145.53874,1049.59128,
1564829158892689920,11699.09491,2556.33085,91964.07399,0.89935,0.23130,-0.23815,0.28454,376.28756,-146.39139,1050.22967,
1564829159092609792,11774.52416,2526.89776,92174.14541,0.89908,0.23250,-0.23778,0.28471,378.06944,-147.96241,1050.65730,
1564829159292530176,11849.91014,2499.66155,92384.95774,0.89885,0.23367,-0.23681,0.28529,379.73638,-148.93042,1051.33613,
1564829159492450048,11925.97995,2469.73690,92595.10755,0.89790,0.23807,-0.23520,0.28599,381.53649,-150.54715,1051.77785,
1564829159692359936,12002.06097,2441.96539,92806.11995,0.89659,0.24305,-0.23328,0.28745,383.24386,-151.50575,1052.39996,
1564829159892280064,12078.89711,2411.49914,93016.64702,0.89474,0.25046,-0.23072,0.28893,385.09159,-153.15298,1052.79242,
1564829160092199936,12155.72657,2383.26054,93227.87079,0.89230,0.25919,-0.22768,0.29118,386.86680,-154.12352,1053.36143,
1564829160292120064,12233.36359,2352.23982,93438.76886,0.88919,0.26995,-0.22389,0.29385,388.79320,-155.79930,1053.67214,
1564829160492029952,12311.28376,2320.92654,93649.43447,0.88539,0.28218,-0.21983,0.29689,390.77495,-157.47994,1053.91856,
1564829160691950080,12389.60845,2289.27359,93860.15583,0.88119,0.29562,-0.21476,0.29999,392.80287,-159.17692,1054.11616,
1564829160891890176,12469.42787,2264.24985,94072.04635,0.87705,0.30898,-0.20866,0.30295,395.24127,-158.48613,1054.64553,
1564829161091810048,12548.44656,2232.48405,94282.32726,0.87210,0.32393,-0.20241,0.30586,397.39885,-160.16410,1054.66290,
1564829161291729920,12628.11380,2200.29825,94493.17326,0.86644,0.33942,-0.19610,0.30922,399.60051,-161.83105,1054.62373,
1564829161491640064,12708.22371,2167.77839,94703.99155,0.86057,0.35475,-0.19020,0.31209,401.87723,-163.50588,1054.49349,
1564829161691559936,12788.79922,2134.92183,94914.78412,0.85427,0.37065,-0.18367,0.31482,404.19214,-165.18690,1054.28683,
1564829161891480064,12869.84399,2101.72974,95125.52871,0.84732,0.38604,-0.17737,0.31868,406.59392,-166.87122,1053.98316,
1564829162091399936,12951.37428,2068.20198,95336.20630,0.84010,0.40151,-0.17064,0.32235,409.04379,-168.54181,1053.62200,
1564829162291320064,13033.40221,2034.34104,95546.80098,0.83210,0.41743,-0.16414,0.32621,411.57490,-170.20023,1053.14386,
1564829162491229952,13115.93799,2000.15068,95757.28187,0.82423,0.43334,-0.15697,0.32896,414.15557,-171.84291,1052.59972,
1564829162691149824,13198.99839,1965.63240,95967.65547,0.81595,0.44882,-0.14973,0.33222,416.79554,-173.47209,1051.96415,
1564829162891069952,13282.59278,1930.79085,96177.89146,0.80767,0.46402,-0.14224,0.33486,419.48699,-175.08521,1051.23321,
1564829163090990080,13366.72941,1895.62919,96387.97624,0.79891,0.47898,-0.13560,0.33754,422.23540,-176.66738,1050.42685,
1564829163290899968,13451.41866,1860.15444,96597.87699,0.78973,0.49455,-0.12832,0.33952,425.04005,-178.22591,1049.52598,
1564829163490819840,13536.67500,1824.36930,96807.60089,0.78036,0.50932,-0.12151,0.34187,427.88350,-179.75836,1048.52793,
1564829163690759936,13622.51525,1788.27857,97017.13796,0.77098,0.52398,-0.11458,0.34338,430.78602,-181.24255,1047.44973,
1564829163890680064,13708.92885,1751.89787,97226.42913,0.76161,0.53778,-0.10749,0.34524,433.70763,-182.70051,1046.28520,
1564829164090599936,13799.47524,1727.59696,97435.35162,0.75417,0.55058,-0.09696,0.34451,438.47966,-177.91631,1044.91155,
1564829164290509824,13887.26808,1691.95758,97643.72213,0.74371,0.56444,-0.09036,0.34661,441.48419,-179.29179,1043.55701,
1564829164490430208,13975.83689,1655.97969,97852.20665,0.73301,0.57872,-0.08286,0.34773,444.55241,-180.62312,1042.10263,
1564829164690350080,14065.01997,1619.74002,98060.39311,0.72194,0.59280,-0.07525,0.34889,447.64480,-181.89811,1040.57190,
1564829164890269952,14154.82318,1583.25154,98268.26441,0.71067,0.60642,-0.06766,0.35018,450.75134,-183.12226,1038.96226,
1564829165090189824,14245.25068,1546.52413,98475.80432,0.69909,0.61978,-0.06129,0.35127,453.89667,-184.28462,1037.24909,
1564829165290100224,14336.30722,1509.57446,98682.98253,0.68815,0.63217,-0.05338,0.35208,457.07318,-185.37257,1035.45093,
1564829165490020096,14428.00373,1472.40569,98889.80309,0.67630,0.64535,-0.04628,0.35214,460.26638,-186.45138,1033.57744,
1564829165689939968,14520.34189,1435.03215,99096.24143,0.66409,0.65823,-0.03932,0.35239,463.47891,-187.42871,1031.62506,
1564829165889859840,14613.32409,1397.46521,99302.28119,0.65207,0.67011,-0.03219,0.35317,466.71645,-188.37267,1029.58646,
1564829166089790208,14706.95984,1359.71748,99507.91693,0.63943,0.68229,-0.02534,0.35350,469.96528,-189.22134,1027.47634,
1564829166289710080,14801.24117,1321.81032,99713.11249,0.62696,0.69360,-0.01780,0.35429,473.23175,-189.97776,1025.28699,
1564829166489629952,14896.17567,1283.75651,99917.85962,0.61400,0.70503,-0.00970,0.35473,476.49217,-190.71069,1023.02110,
1564829166689549824,14991.76534,1245.56518,100122.15140,0.60022,0.71643,-0.00289,0.35560,479.78698,-191.33117,1020.68954,
1564829166889470208,15088.01705,1207.25226,100325.96442,0.58676,0.72708,0.00549,0.35643,483.11657,-191.93299,1018.24855,
1564829167089380096,15184.93047,1168.83103,100529.27260,0.56987,0.74032,0.01373,0.35636,486.44544,-192.43952,1015.73705,
1564829167289299968,15282.51732,1130.32038,100732.07949,0.55300,0.75298,0.02326,0.35591,489.80340,-192.81194,1013.12319,
1564829167489219840,15380.77480,1091.73996,100934.35447,0.53339,0.76711,0.03392,0.35481,493.15098,-193.12371,1010.43192,
1564829167689139968,15479.69327,1053.12227,101136.08635,0.51385,0.77990,0.04588,0.35440,496.39789,-193.18072,1007.70602,
1564829167889050112,15579.24691,1014.50031,101337.26181,0.49368,0.79326,0.05440,0.35222,499.59487,-193.19295,1004.95642,
1564829168088969984,15679.43200,975.89852,101537.89465,0.48237,0.80022,0.06270,0.35077,502.61815,-192.94200,1002.25977,
1564829168288889856,15780.82820,939.08928,101738.00106,0.47851,0.80334,0.06456,0.34858,505.76389,-191.80310,999.66659,
1564829168488809984,15885.01693,899.71454,101942.91070,0.47657,0.80380,0.06311,0.35044,509.18727,-191.73005,996.54779,
1564829168688730112,15987.13499,861.40328,102141.85317,0.47659,0.80411,0.06552,0.34926,512.37250,-191.58693,993.71729,
1564829168888640000,16089.88857,823.11486,102340.21226,0.47513,0.80483,0.06470,0.34974,515.61478,-191.42498,990.74321,
1564829169088560128,16193.29317,784.85792,102537.99493,0.47479,0.80508,0.06602,0.34936,518.83879,-191.32369,987.87609,
1564829169288480000,16297.34053,746.62668,102735.19761,0.47346,0.80598,0.06589,0.34913,522.05778,-191.13508,984.92859,
1564829169488399872,16402.03216,708.42697,102931.81506,0.47263,0.80656,0.06661,0.34877,525.27315,-191.01367,982.03864,
1564829169688310016,16507.36119,670.26056,103127.83922,0.47171,0.80705,0.06714,0.34879,528.49897,-190.83307,979.08237,
1564829169888230144,16613.33911,632.12334,103323.28850,0.47081,0.80754,0.06753,0.34878,531.70648,-190.68232,976.18392,
1564829170088150016,16719.95881,594.02087,103518.15151,0.47009,0.80822,0.06806,0.34810,534.92691,-190.50349,973.22817,
1564829170288069888,16827.22177,555.95075,103712.42839,0.46925,0.80857,0.06842,0.34834,538.13105,-190.32822,970.30705,
1564829170487990016,16935.12708,517.91717,103906.11733,0.46839,0.80918,0.06905,0.34796,541.35518,-190.16269,967.36421,
1564829170687900160,17043.66860,479.92128,104099.21042,0.46728,0.80982,0.06928,0.34791,544.55643,-189.96771,964.42401,
1564829170887820032,17152.85790,441.96102,104291.72317,0.46655,0.81026,0.06996,0.34772,547.76620,-189.78230,961.48296,
1564829171087739904,17262.68802,404.03920,104483.64772,0.46555,0.81085,0.07035,0.34760,550.97718,-189.58640,958.52679,
1564829171287659776,17373.15943,366.15716,104674.98189,0.46470,0.81135,0.07092,0.34748,554.17872,-189.38704,955.58154,
